0, 0, 255
410, 570, 230, 420, 570, 230, 410, 580, 230
410, 580, 230, 420, 580, 230, 410, 590, 230
410, 590, 230, 420, 590, 230, 410, 600, 230
410, 600, 230, 420, 600, 230, 410, 610, 230
410, 610, 230, 420, 610, 230, 410, 620, 230
410, 620, 230, 420, 620, 230, 410, 630, 230
410, 630, 230, 420, 630, 230, 410, 640, 230
410, 640, 230, 420, 640, 230, 410, 650, 230
410, 650, 230, 420, 650, 230, 410, 660, 230
410, 660, 230, 420, 660, 230, 410, 670, 230
410, 670, 230, 420, 670, 230, 410, 680, 230
410, 680, 230, 420, 680, 230, 410, 690, 230
410, 690, 230, 420, 690, 230, 410, 700, 230
410, 700, 230, 420, 700, 230, 410, 710, 230
410, 710, 230, 420, 710, 230, 410, 720, 230
410, 720, 230, 420, 720, 230, 410, 730, 230
420, 500, 230, 430, 500, 230, 420, 510, 230
420, 510, 230, 430, 510, 230, 420, 520, 230
420, 520, 230, 430, 520, 230, 420, 530, 230
420, 530, 230, 430, 530, 230, 420, 540, 230
420, 540, 230, 430, 540, 230, 420, 550, 230
420, 550, 230, 430, 550, 230, 420, 560, 230
420, 560, 230, 430, 560, 230, 420, 570, 230
420, 570, 230, 430, 570, 230, 420, 580, 230
420, 580, 230, 430, 580, 230, 420, 590, 230
420, 590, 230, 430, 590, 230, 420, 600, 230
420, 600, 230, 430, 600, 230, 420, 610, 230
420, 610, 230, 430, 610, 230, 420, 620, 230
420, 620, 230, 430, 620, 230, 420, 630, 230
420, 630, 230, 430, 630, 230, 420, 640, 230
420, 640, 230, 430, 640, 230, 420, 650, 230
420, 650, 230, 430, 650, 230, 420, 660, 230
420, 660, 230, 430, 660, 230, 420, 670, 230
420, 670, 230, 430, 670, 230, 420, 680, 230
420, 680, 230, 430, 680, 230, 420, 690, 230
420, 690, 230, 430, 690, 230, 420, 700, 230
420, 700, 230, 430, 700, 230, 420, 710, 230
420, 710, 230, 430, 710, 230, 420, 720, 230
420, 720, 230, 430, 720, 230, 420, 730, 230
430, 500, 230, 440, 500, 230, 430, 510, 230
430, 510, 230, 440, 510, 230, 430, 520, 230
430, 520, 230, 440, 520, 230, 430, 530, 230
430, 530, 230, 440, 530, 230, 430, 540, 230
430, 540, 230, 440, 540, 230, 430, 550, 230
430, 550, 230, 440, 550, 230, 430, 560, 230
430, 560, 230, 440, 560, 230, 430, 570, 230
430, 570, 230, 440, 570, 230, 430, 580, 230
430, 580, 230, 440, 580, 230, 430, 590, 230
430, 590, 230, 440, 590, 230, 430, 600, 230
430, 600, 230, 440, 600, 230, 430, 610, 230
430, 610, 230, 440, 610, 230, 430, 620, 230
430, 620, 230, 440, 620, 230, 430, 630, 230
430, 630, 230, 440, 630, 230, 430, 640, 230
430, 640, 230, 440, 640, 230, 430, 650, 230
430, 650, 230, 440, 650, 230, 430, 660, 230
430, 660, 230, 440, 660, 230, 430, 670, 230
430, 670, 230, 440, 670, 230, 430, 680, 230
430, 680, 230, 440, 680, 230, 430, 690, 230
430, 690, 230, 440, 690, 230, 430, 700, 230
430, 700, 230, 440, 700, 230, 430, 710, 230
430, 710, 230, 440, 710, 230, 430, 720, 230
430, 720, 230, 440, 720, 230, 430, 730, 230
440, 500, 230, 450, 500, 230, 440, 510, 230
440, 510, 230, 450, 510, 230, 440, 520, 230
440, 520, 230, 450, 520, 230, 440, 530, 230
440, 530, 230, 450, 530, 230, 440, 540, 230
440, 540, 230, 450, 540, 230, 440, 550, 230
440, 550, 230, 450, 550, 230, 440, 560, 230
440, 560, 230, 450, 560, 230, 440, 570, 230
440, 570, 230, 450, 570, 230, 440, 580, 230
440, 580, 230, 450, 580, 230, 440, 590, 230
440, 590, 230, 450, 590, 230, 440, 600, 230
440, 600, 230, 450, 600, 230, 440, 610, 230
440, 610, 230, 450, 610, 230, 440, 620, 230
440, 620, 230, 450, 620, 230, 440, 630, 230
440, 630, 230, 450, 630, 230, 440, 640, 230
440, 640, 230, 450, 640, 230, 440, 650, 230
440, 650, 230, 450, 650, 230, 440, 660, 230
440, 660, 230, 450, 660, 230, 440, 670, 230
440, 670, 230, 450, 670, 230, 440, 680, 230
440, 680, 230, 450, 680, 230, 440, 690, 230
440, 690, 230, 450, 690, 230, 440, 700, 230
440, 700, 230, 450, 700, 230, 440, 710, 230
440, 710, 230, 450, 710, 230, 440, 720, 230
440, 720, 230, 450, 720, 230, 440, 730, 230
450, 500, 230, 460, 500, 230, 450, 510, 230
450, 510, 230, 460, 510, 230, 450, 520, 230
450, 520, 230, 460, 520, 230, 450, 530, 230
450, 530, 230, 460, 530, 230, 450, 540, 230
450, 540, 230, 460, 540, 230, 450, 550, 230
450, 550, 230, 460, 550, 230, 450, 560, 230
450, 560, 230, 460, 560, 230, 450, 570, 230
450, 570, 230, 460, 570, 230, 450, 580, 230
450, 580, 230, 460, 580, 230, 450, 590, 230
450, 590, 230, 460, 590, 230, 450, 600, 230
450, 600, 230, 460, 600, 230, 450, 610, 230
450, 610, 230, 460, 610, 230, 450, 620, 230
450, 620, 230, 460, 620, 230, 450, 630, 230
450, 630, 230, 460, 630, 230, 450, 640, 230
450, 640, 230, 460, 640, 230, 450, 650, 230
450, 650, 230, 460, 650, 230, 450, 660, 230
450, 660, 230, 460, 660, 230, 450, 670, 230
450, 670, 230, 460, 670, 230, 450, 680, 230
450, 680, 230, 460, 680, 230, 450, 690, 230
450, 690, 230, 460, 690, 230, 450, 700, 230
450, 700, 230, 460, 700, 230, 450, 710, 230
450, 710, 230, 460, 710, 230, 450, 720, 230
450, 720, 230, 460, 720, 230, 450, 730, 230
460, 500, 230, 470, 500, 230, 460, 510, 230
460, 510, 230, 470, 510, 230, 460, 520, 230
460, 520, 230, 470, 520, 230, 460, 530, 230
460, 530, 230, 470, 530, 230, 460, 540, 230
460, 540, 230, 470, 540, 230, 460, 550, 230
460, 550, 230, 470, 550, 230, 460, 560, 230
460, 560, 230, 470, 560, 230, 460, 570, 230
460, 570, 230, 470, 570, 230, 460, 580, 230
460, 580, 230, 470, 580, 230, 460, 590, 230
460, 590, 230, 470, 590, 230, 460, 600, 230
460, 600, 230, 470, 600, 230, 460, 610, 230
460, 610, 230, 470, 610, 230, 460, 620, 230
460, 620, 230, 470, 620, 230, 460, 630, 230
460, 630, 230, 470, 630, 230, 460, 640, 230
460, 640, 230, 470, 640, 230, 460, 650, 230
460, 650, 230, 470, 650, 230, 460, 660, 230
460, 660, 230, 470, 660, 230, 460, 670, 230
460, 670, 230, 470, 670, 230, 460, 680, 230
460, 680, 230, 470, 680, 230, 460, 690, 230
460, 690, 230, 470, 690, 230, 460, 700, 230
460, 700, 230, 470, 700, 230, 460, 710, 230
460, 710, 230, 470, 710, 230, 460, 720, 230
460, 720, 230, 470, 720, 230, 460, 730, 230
250, 510, 230, 240, 510, 230, 250, 500, 230
250, 520, 230, 240, 520, 230, 250, 510, 230
250, 530, 230, 240, 530, 230, 250, 520, 230
250, 540, 230, 240, 540, 230, 250, 530, 230
250, 550, 230, 240, 550, 230, 250, 540, 230
250, 560, 230, 240, 560, 230, 250, 550, 230
250, 570, 230, 240, 570, 230, 250, 560, 230
250, 580, 230, 240, 580, 230, 250, 570, 230
250, 590, 230, 240, 590, 230, 250, 580, 230
250, 600, 230, 240, 600, 230, 250, 590, 230
250, 610, 230, 240, 610, 230, 250, 600, 230
250, 620, 230, 240, 620, 230, 250, 610, 230
250, 630, 230, 240, 630, 230, 250, 620, 230
250, 640, 230, 240, 640, 230, 250, 630, 230
250, 650, 230, 240, 650, 230, 250, 640, 230
250, 660, 230, 240, 660, 230, 250, 650, 230
250, 670, 230, 240, 670, 230, 250, 660, 230
250, 680, 230, 240, 680, 230, 250, 670, 230
250, 690, 230, 240, 690, 230, 250, 680, 230
250, 700, 230, 240, 700, 230, 250, 690, 230
250, 710, 230, 240, 710, 230, 250, 700, 230
250, 720, 230, 240, 720, 230, 250, 710, 230
250, 730, 230, 240, 730, 230, 250, 720, 230
260, 510, 230, 250, 510, 230, 260, 500, 230
260, 520, 230, 250, 520, 230, 260, 510, 230
260, 530, 230, 250, 530, 230, 260, 520, 230
260, 540, 230, 250, 540, 230, 260, 530, 230
260, 550, 230, 250, 550, 230, 260, 540, 230
260, 560, 230, 250, 560, 230, 260, 550, 230
260, 570, 230, 250, 570, 230, 260, 560, 230
260, 580, 230, 250, 580, 230, 260, 570, 230
260, 590, 230, 250, 590, 230, 260, 580, 230
260, 600, 230, 250, 600, 230, 260, 590, 230
260, 610, 230, 250, 610, 230, 260, 600, 230
260, 620, 230, 250, 620, 230, 260, 610, 230
260, 630, 230, 250, 630, 230, 260, 620, 230
260, 640, 230, 250, 640, 230, 260, 630, 230
260, 650, 230, 250, 650, 230, 260, 640, 230
260, 660, 230, 250, 660, 230, 260, 650, 230
260, 670, 230, 250, 670, 230, 260, 660, 230
260, 680, 230, 250, 680, 230, 260, 670, 230
260, 690, 230, 250, 690, 230, 260, 680, 230
260, 700, 230, 250, 700, 230, 260, 690, 230
260, 710, 230, 250, 710, 230, 260, 700, 230
260, 720, 230, 250, 720, 230, 260, 710, 230
260, 730, 230, 250, 730, 230, 260, 720, 230
270, 510, 230, 260, 510, 230, 270, 500, 230
270, 520, 230, 260, 520, 230, 270, 510, 230
270, 530, 230, 260, 530, 230, 270, 520, 230
270, 540, 230, 260, 540, 230, 270, 530, 230
270, 550, 230, 260, 550, 230, 270, 540, 230
270, 560, 230, 260, 560, 230, 270, 550, 230
270, 570, 230, 260, 570, 230, 270, 560, 230
270, 580, 230, 260, 580, 230, 270, 570, 230
270, 590, 230, 260, 590, 230, 270, 580, 230
270, 600, 230, 260, 600, 230, 270, 590, 230
270, 610, 230, 260, 610, 230, 270, 600, 230
270, 620, 230, 260, 620, 230, 270, 610, 230
270, 630, 230, 260, 630, 230, 270, 620, 230
270, 640, 230, 260, 640, 230, 270, 630, 230
270, 650, 230, 260, 650, 230, 270, 640, 230
270, 660, 230, 260, 660, 230, 270, 650, 230
270, 670, 230, 260, 670, 230, 270, 660, 230
270, 680, 230, 260, 680, 230, 270, 670, 230
270, 690, 230, 260, 690, 230, 270, 680, 230
270, 700, 230, 260, 700, 230, 270, 690, 230
270, 710, 230, 260, 710, 230, 270, 700, 230
270, 720, 230, 260, 720, 230, 270, 710, 230
270, 730, 230, 260, 730, 230, 270, 720, 230
280, 510, 230, 270, 510, 230, 280, 500, 230
280, 520, 230, 270, 520, 230, 280, 510, 230
280, 530, 230, 270, 530, 230, 280, 520, 230
280, 540, 230, 270, 540, 230, 280, 530, 230
280, 550, 230, 270, 550, 230, 280, 540, 230
280, 560, 230, 270, 560, 230, 280, 550, 230
280, 570, 230, 270, 570, 230, 280, 560, 230
280, 580, 230, 270, 580, 230, 280, 570, 230
280, 590, 230, 270, 590, 230, 280, 580, 230
280, 600, 230, 270, 600, 230, 280, 590, 230
280, 610, 230, 270, 610, 230, 280, 600, 230
280, 620, 230, 270, 620, 230, 280, 610, 230
280, 630, 230, 270, 630, 230, 280, 620, 230
280, 640, 230, 270, 640, 230, 280, 630, 230
280, 650, 230, 270, 650, 230, 280, 640, 230
280, 660, 230, 270, 660, 230, 280, 650, 230
280, 670, 230, 270, 670, 230, 280, 660, 230
280, 680, 230, 270, 680, 230, 280, 670, 230
280, 690, 230, 270, 690, 230, 280, 680, 230
280, 700, 230, 270, 700, 230, 280, 690, 230
280, 710, 230, 270, 710, 230, 280, 700, 230
280, 720, 230, 270, 720, 230, 280, 710, 230
280, 730, 230, 270, 730, 230, 280, 720, 230
290, 510, 230, 280, 510, 230, 290, 500, 230
290, 520, 230, 280, 520, 230, 290, 510, 230
290, 530, 230, 280, 530, 230, 290, 520, 230
290, 540, 230, 280, 540, 230, 290, 530, 230
290, 550, 230, 280, 550, 230, 290, 540, 230
290, 560, 230, 280, 560, 230, 290, 550, 230
290, 570, 230, 280, 570, 230, 290, 560, 230
290, 580, 230, 280, 580, 230, 290, 570, 230
290, 590, 230, 280, 590, 230, 290, 580, 230
290, 600, 230, 280, 600, 230, 290, 590, 230
290, 610, 230, 280, 610, 230, 290, 600, 230
290, 620, 230, 280, 620, 230, 290, 610, 230
290, 630, 230, 280, 630, 230, 290, 620, 230
290, 640, 230, 280, 640, 230, 290, 630, 230
290, 650, 230, 280, 650, 230, 290, 640, 230
290, 660, 230, 280, 660, 230, 290, 650, 230
290, 670, 230, 280, 670, 230, 290, 660, 230
290, 680, 230, 280, 680, 230, 290, 670, 230
290, 690, 230, 280, 690, 230, 290, 680, 230
290, 700, 230, 280, 700, 230, 290, 690, 230
290, 710, 230, 280, 710, 230, 290, 700, 230
290, 720, 230, 280, 720, 230, 290, 710, 230
290, 730, 230, 280, 730, 230, 290, 720, 230
300, 510, 230, 290, 510, 230, 300, 500, 230
300, 520, 230, 290, 520, 230, 300, 510, 230
300, 530, 230, 290, 530, 230, 300, 520, 230
300, 540, 230, 290, 540, 230, 300, 530, 230
300, 550, 230, 290, 550, 230, 300, 540, 230
300, 560, 230, 290, 560, 230, 300, 550, 230
300, 570, 230, 290, 570, 230, 300, 560, 230
300, 580, 230, 290, 580, 230, 300, 570, 230
300, 590, 230, 290, 590, 230, 300, 580, 230
300, 600, 230, 290, 600, 230, 300, 590, 230
300, 610, 230, 290, 610, 230, 300, 600, 230
300, 620, 230, 290, 620, 230, 300, 610, 230
300, 630, 230, 290, 630, 230, 300, 620, 230
300, 640, 230, 290, 640, 230, 300, 630, 230
300, 650, 230, 290, 650, 230, 300, 640, 230
300, 660, 230, 290, 660, 230, 300, 650, 230
300, 670, 230, 290, 670, 230, 300, 660, 230
300, 680, 230, 290, 680, 230, 300, 670, 230
300, 690, 230, 290, 690, 230, 300, 680, 230
300, 700, 230, 290, 700, 230, 300, 690, 230
300, 710, 230, 290, 710, 230, 300, 700, 230
300, 720, 230, 290, 720, 230, 300, 710, 230
300, 730, 230, 290, 730, 230, 300, 720, 230
310, 510, 230, 300, 510, 230, 310, 500, 230
310, 520, 230, 300, 520, 230, 310, 510, 230
310, 530, 230, 300, 530, 230, 310, 520, 230
310, 540, 230, 300, 540, 230, 310, 530, 230
310, 550, 230, 300, 550, 230, 310, 540, 230
310, 560, 230, 300, 560, 230, 310, 550, 230
310, 570, 230, 300, 570, 230, 310, 560, 230
310, 580, 230, 300, 580, 230, 310, 570, 230
310, 590, 230, 300, 590, 230, 310, 580, 230
310, 600, 230, 300, 600, 230, 310, 590, 230
310, 610, 230, 300, 610, 230, 310, 600, 230
310, 620, 230, 300, 620, 230, 310, 610, 230
310, 630, 230, 300, 630, 230, 310, 620, 230
310, 640, 230, 300, 640, 230, 310, 630, 230
310, 650, 230, 300, 650, 230, 310, 640, 230
310, 660, 230, 300, 660, 230, 310, 650, 230
310, 670, 230, 300, 670, 230, 310, 660, 230
310, 680, 230, 300, 680, 230, 310, 670, 230
310, 690, 230, 300, 690, 230, 310, 680, 230
310, 700, 230, 300, 700, 230, 310, 690, 230
310, 710, 230, 300, 710, 230, 310, 700, 230
310, 720, 230, 300, 720, 230, 310, 710, 230
310, 730, 230, 300, 730, 230, 310, 720, 230
320, 510, 230, 310, 510, 230, 320, 500, 230
320, 520, 230, 310, 520, 230, 320, 510, 230
320, 530, 230, 310, 530, 230, 320, 520, 230
320, 540, 230, 310, 540, 230, 320, 530, 230
320, 550, 230, 310, 550, 230, 320, 540, 230
320, 560, 230, 310, 560, 230, 320, 550, 230
320, 570, 230, 310, 570, 230, 320, 560, 230
320, 580, 230, 310, 580, 230, 320, 570, 230
320, 590, 230, 310, 590, 230, 320, 580, 230
320, 600, 230, 310, 600, 230, 320, 590, 230
320, 610, 230, 310, 610, 230, 320, 600, 230
320, 620, 230, 310, 620, 230, 320, 610, 230
320, 630, 230, 310, 630, 230, 320, 620, 230
320, 640, 230, 310, 640, 230, 320, 630, 230
320, 650, 230, 310, 650, 230, 320, 640, 230
320, 660, 230, 310, 660, 230, 320, 650, 230
320, 670, 230, 310, 670, 230, 320, 660, 230
320, 680, 230, 310, 680, 230, 320, 670, 230
320, 690, 230, 310, 690, 230, 320, 680, 230
320, 700, 230, 310, 700, 230, 320, 690, 230
320, 710, 230, 310, 710, 230, 320, 700, 230
320, 720, 230, 310, 720, 230, 320, 710, 230
320, 730, 230, 310, 730, 230, 320, 720, 230
330, 510, 230, 320, 510, 230, 330, 500, 230
330, 520, 230, 320, 520, 230, 330, 510, 230
330, 530, 230, 320, 530, 230, 330, 520, 230
330, 540, 230, 320, 540, 230, 330, 530, 230
330, 550, 230, 320, 550, 230, 330, 540, 230
330, 560, 230, 320, 560, 230, 330, 550, 230
330, 570, 230, 320, 570, 230, 330, 560, 230
330, 580, 230, 320, 580, 230, 330, 570, 230
330, 590, 230, 320, 590, 230, 330, 580, 230
330, 600, 230, 320, 600, 230, 330, 590, 230
330, 610, 230, 320, 610, 230, 330, 600, 230
330, 620, 230, 320, 620, 230, 330, 610, 230
330, 630, 230, 320, 630, 230, 330, 620, 230
330, 640, 230, 320, 640, 230, 330, 630, 230
330, 650, 230, 320, 650, 230, 330, 640, 230
330, 660, 230, 320, 660, 230, 330, 650, 230
330, 670, 230, 320, 670, 230, 330, 660, 230
330, 680, 230, 320, 680, 230, 330, 670, 230
330, 690, 230, 320, 690, 230, 330, 680, 230
330, 700, 230, 320, 700, 230, 330, 690, 230
330, 710, 230, 320, 710, 230, 330, 700, 230
330, 720, 230, 320, 720, 230, 330, 710, 230
330, 730, 230, 320, 730, 230, 330, 720, 230
340, 510, 230, 330, 510, 230, 340, 500, 230
340, 520, 230, 330, 520, 230, 340, 510, 230
340, 530, 230, 330, 530, 230, 340, 520, 230
340, 540, 230, 330, 540, 230, 340, 530, 230
340, 550, 230, 330, 550, 230, 340, 540, 230
340, 560, 230, 330, 560, 230, 340, 550, 230
340, 570, 230, 330, 570, 230, 340, 560, 230
340, 580, 230, 330, 580, 230, 340, 570, 230
340, 590, 230, 330, 590, 230, 340, 580, 230
340, 600, 230, 330, 600, 230, 340, 590, 230
340, 610, 230, 330, 610, 230, 340, 600, 230
340, 620, 230, 330, 620, 230, 340, 610, 230
340, 630, 230, 330, 630, 230, 340, 620, 230
340, 640, 230, 330, 640, 230, 340, 630, 230
340, 650, 230, 330, 650, 230, 340, 640, 230
340, 660, 230, 330, 660, 230, 340, 650, 230
340, 670, 230, 330, 670, 230, 340, 660, 230
340, 680, 230, 330, 680, 230, 340, 670, 230
340, 690, 230, 330, 690, 230, 340, 680, 230
340, 700, 230, 330, 700, 230, 340, 690, 230
340, 710, 230, 330, 710, 230, 340, 700, 230
340, 720, 230, 330, 720, 230, 340, 710, 230
340, 730, 230, 330, 730, 230, 340, 720, 230
350, 510, 230, 340, 510, 230, 350, 500, 230
350, 520, 230, 340, 520, 230, 350, 510, 230
350, 530, 230, 340, 530, 230, 350, 520, 230
350, 540, 230, 340, 540, 230, 350, 530, 230
350, 550, 230, 340, 550, 230, 350, 540, 230
350, 560, 230, 340, 560, 230, 350, 550, 230
350, 570, 230, 340, 570, 230, 350, 560, 230
350, 580, 230, 340, 580, 230, 350, 570, 230
350, 590, 230, 340, 590, 230, 350, 580, 230
350, 600, 230, 340, 600, 230, 350, 590, 230
350, 610, 230, 340, 610, 230, 350, 600, 230
350, 620, 230, 340, 620, 230, 350, 610, 230
350, 630, 230, 340, 630, 230, 350, 620, 230
350, 640, 230, 340, 640, 230, 350, 630, 230
350, 650, 230, 340, 650, 230, 350, 640, 230
350, 660, 230, 340, 660, 230, 350, 650, 230
350, 670, 230, 340, 670, 230, 350, 660, 230
350, 680, 230, 340, 680, 230, 350, 670, 230
350, 690, 230, 340, 690, 230, 350, 680, 230
350, 700, 230, 340, 700, 230, 350, 690, 230
350, 710, 230, 340, 710, 230, 350, 700, 230
350, 720, 230, 340, 720, 230, 350, 710, 230
350, 730, 230, 340, 730, 230, 350, 720, 230
360, 510, 230, 350, 510, 230, 360, 500, 230
360, 520, 230, 350, 520, 230, 360, 510, 230
360, 530, 230, 350, 530, 230, 360, 520, 230
360, 540, 230, 350, 540, 230, 360, 530, 230
360, 550, 230, 350, 550, 230, 360, 540, 230
360, 560, 230, 350, 560, 230, 360, 550, 230
360, 570, 230, 350, 570, 230, 360, 560, 230
360, 580, 230, 350, 580, 230, 360, 570, 230
360, 590, 230, 350, 590, 230, 360, 580, 230
360, 600, 230, 350, 600, 230, 360, 590, 230
360, 610, 230, 350, 610, 230, 360, 600, 230
360, 620, 230, 350, 620, 230, 360, 610, 230
360, 630, 230, 350, 630, 230, 360, 620, 230
360, 640, 230, 350, 640, 230, 360, 630, 230
360, 650, 230, 350, 650, 230, 360, 640, 230
360, 660, 230, 350, 660, 230, 360, 650, 230
360, 670, 230, 350, 670, 230, 360, 660, 230
360, 680, 230, 350, 680, 230, 360, 670, 230
360, 690, 230, 350, 690, 230, 360, 680, 230
360, 700, 230, 350, 700, 230, 360, 690, 230
360, 710, 230, 350, 710, 230, 360, 700, 230
360, 720, 230, 350, 720, 230, 360, 710, 230
360, 730, 230, 350, 730, 230, 360, 720, 230
370, 510, 230, 360, 510, 230, 370, 500, 230
370, 520, 230, 360, 520, 230, 370, 510, 230
370, 530, 230, 360, 530, 230, 370, 520, 230
370, 540, 230, 360, 540, 230, 370, 530, 230
370, 550, 230, 360, 550, 230, 370, 540, 230
370, 560, 230, 360, 560, 230, 370, 550, 230
370, 570, 230, 360, 570, 230, 370, 560, 230
370, 580, 230, 360, 580, 230, 370, 570, 230
370, 590, 230, 360, 590, 230, 370, 580, 230
370, 600, 230, 360, 600, 230, 370, 590, 230
370, 610, 230, 360, 610, 230, 370, 600, 230
370, 620, 230, 360, 620, 230, 370, 610, 230
370, 630, 230, 360, 630, 230, 370, 620, 230
370, 640, 230, 360, 640, 230, 370, 630, 230
370, 650, 230, 360, 650, 230, 370, 640, 230
370, 660, 230, 360, 660, 230, 370, 650, 230
370, 670, 230, 360, 670, 230, 370, 660, 230
370, 680, 230, 360, 680, 230, 370, 670, 230
370, 690, 230, 360, 690, 230, 370, 680, 230
370, 700, 230, 360, 700, 230, 370, 690, 230
370, 710, 230, 360, 710, 230, 370, 700, 230
370, 720, 230, 360, 720, 230, 370, 710, 230
370, 730, 230, 360, 730, 230, 370, 720, 230
380, 510, 230, 370, 510, 230, 380, 500, 230
380, 520, 230, 370, 520, 230, 380, 510, 230
380, 530, 230, 370, 530, 230, 380, 520, 230
380, 540, 230, 370, 540, 230, 380, 530, 230
380, 550, 230, 370, 550, 230, 380, 540, 230
380, 560, 230, 370, 560, 230, 380, 550, 230
380, 570, 230, 370, 570, 230, 380, 560, 230
380, 580, 230, 370, 580, 230, 380, 570, 230
380, 590, 230, 370, 590, 230, 380, 580, 230
380, 600, 230, 370, 600, 230, 380, 590, 230
380, 610, 230, 370, 610, 230, 380, 600, 230
380, 620, 230, 370, 620, 230, 380, 610, 230
380, 630, 230, 370, 630, 230, 380, 620, 230
380, 640, 230, 370, 640, 230, 380, 630, 230
380, 650, 230, 370, 650, 230, 380, 640, 230
380, 660, 230, 370, 660, 230, 380, 650, 230
380, 670, 230, 370, 670, 230, 380, 660, 230
380, 680, 230, 370, 680, 230, 380, 670, 230
380, 690, 230, 370, 690, 230, 380, 680, 230
380, 700, 230, 370, 700, 230, 380, 690, 230
380, 710, 230, 370, 710, 230, 380, 700, 230
380, 720, 230, 370, 720, 230, 380, 710, 230
380, 730, 230, 370, 730, 230, 380, 720, 230
390, 510, 230, 380, 510, 230, 390, 500, 230
390, 520, 230, 380, 520, 230, 390, 510, 230
390, 530, 230, 380, 530, 230, 390, 520, 230
390, 540, 230, 380, 540, 230, 390, 530, 230
390, 550, 230, 380, 550, 230, 390, 540, 230
390, 560, 230, 380, 560, 230, 390, 550, 230
390, 570, 230, 380, 570, 230, 390, 560, 230
390, 580, 230, 380, 580, 230, 390, 570, 230
390, 590, 230, 380, 590, 230, 390, 580, 230
390, 600, 230, 380, 600, 230, 390, 590, 230
390, 610, 230, 380, 610, 230, 390, 600, 230
390, 620, 230, 380, 620, 230, 390, 610, 230
390, 630, 230, 380, 630, 230, 390, 620, 230
390, 640, 230, 380, 640, 230, 390, 630, 230
390, 650, 230, 380, 650, 230, 390, 640, 230
390, 660, 230, 380, 660, 230, 390, 650, 230
390, 670, 230, 380, 670, 230, 390, 660, 230
390, 680, 230, 380, 680, 230, 390, 670, 230
390, 690, 230, 380, 690, 230, 390, 680, 230
390, 700, 230, 380, 700, 230, 390, 690, 230
390, 710, 230, 380, 710, 230, 390, 700, 230
390, 720, 230, 380, 720, 230, 390, 710, 230
390, 730, 230, 380, 730, 230, 390, 720, 230
400, 510, 230, 390, 510, 230, 400, 500, 230
400, 520, 230, 390, 520, 230, 400, 510, 230
400, 530, 230, 390, 530, 230, 400, 520, 230
400, 540, 230, 390, 540, 230, 400, 530, 230
400, 550, 230, 390, 550, 230, 400, 540, 230
400, 560, 230, 390, 560, 230, 400, 550, 230
400, 570, 230, 390, 570, 230, 400, 560, 230
400, 580, 230, 390, 580, 230, 400, 570, 230
400, 590, 230, 390, 590, 230, 400, 580, 230
400, 600, 230, 390, 600, 230, 400, 590, 230
400, 610, 230, 390, 610, 230, 400, 600, 230
400, 620, 230, 390, 620, 230, 400, 610, 230
400, 630, 230, 390, 630, 230, 400, 620, 230
400, 640, 230, 390, 640, 230, 400, 630, 230
400, 650, 230, 390, 650, 230, 400, 640, 230
400, 660, 230, 390, 660, 230, 400, 650, 230
400, 670, 230, 390, 670, 230, 400, 660, 230
400, 680, 230, 390, 680, 230, 400, 670, 230
400, 690, 230, 390, 690, 230, 400, 680, 230
400, 700, 230, 390, 700, 230, 400, 690, 230
400, 710, 230, 390, 710, 230, 400, 700, 230
400, 720, 230, 390, 720, 230, 400, 710, 230
400, 730, 230, 390, 730, 230, 400, 720, 230
410, 510, 230, 400, 510, 230, 410, 500, 230
410, 520, 230, 400, 520, 230, 410, 510, 230
410, 530, 230, 400, 530, 230, 410, 520, 230
410, 540, 230, 400, 540, 230, 410, 530, 230
410, 550, 230, 400, 550, 230, 410, 540, 230
410, 560, 230, 400, 560, 230, 410, 550, 230
410, 570, 230, 400, 570, 230, 410, 560, 230
410, 580, 230, 400, 580, 230, 410, 570, 230
410, 590, 230, 400, 590, 230, 410, 580, 230
410, 600, 230, 400, 600, 230, 410, 590, 230
410, 610, 230, 400, 610, 230, 410, 600, 230
410, 620, 230, 400, 620, 230, 410, 610, 230
410, 630, 230, 400, 630, 230, 410, 620, 230
410, 640, 230, 400, 640, 230, 410, 630, 230
410, 650, 230, 400, 650, 230, 410, 640, 230
410, 660, 230, 400, 660, 230, 410, 650, 230
410, 670, 230, 400, 670, 230, 410, 660, 230
410, 680, 230, 400, 680, 230, 410, 670, 230
410, 690, 230, 400, 690, 230, 410, 680, 230
410, 700, 230, 400, 700, 230, 410, 690, 230
410, 710, 230, 400, 710, 230, 410, 700, 230
410, 720, 230, 400, 720, 230, 410, 710, 230
410, 730, 230, 400, 730, 230, 410, 720, 230
420, 510, 230, 410, 510, 230, 420, 500, 230
420, 520, 230, 410, 520, 230, 420, 510, 230
420, 530, 230, 410, 530, 230, 420, 520, 230
420, 540, 230, 410, 540, 230, 420, 530, 230
420, 550, 230, 410, 550, 230, 420, 540, 230
420, 560, 230, 410, 560, 230, 420, 550, 230
420, 570, 230, 410, 570, 230, 420, 560, 230
420, 580, 230, 410, 580, 230, 420, 570, 230
420, 590, 230, 410, 590, 230, 420, 580, 230
420, 600, 230, 410, 600, 230, 420, 590, 230
420, 610, 230, 410, 610, 230, 420, 600, 230
420, 620, 230, 410, 620, 230, 420, 610, 230
420, 630, 230, 410, 630, 230, 420, 620, 230
420, 640, 230, 410, 640, 230, 420, 630, 230
420, 650, 230, 410, 650, 230, 420, 640, 230
420, 660, 230, 410, 660, 230, 420, 650, 230
